Index,Coefficient
718,-1.332924235612154e-03
719,-1.325149205513299e-03
720,-1.317339017987251e-03
721,-1.309494837187231e-03
722,-1.301616663113236e-03
723,-1.293705310672522e-03
724,-1.285762060433626e-03
725,-1.277786795981228e-03
726,-1.269780681468546e-03
727,-1.261744298972189e-03
728,-1.253678579814732e-03
729,-1.245583523996174e-03
730,-1.237460528500378e-03
731,-1.229310408234596e-03
732,-1.221133628860116e-03
733,-1.212929957546294e-03
734,-1.204701606184244e-03
735,-1.196448225528002e-03
736,-1.188170746900141e-03
737,-1.179870334453881e-03
738,-1.171547221019864e-03
739,-1.163201755844057e-03
740,-1.154835103079677e-03
741,-1.146447961218655e-03
742,-1.138040912337601e-03
743,-1.129614654928446e-03
744,-1.121169654652476e-03
745,-1.112706842832267e-03
746,-1.104226219467819e-03
747,-1.095729414373636e-03
748,-1.087217009626329e-03
749,-1.078688888810575e-03
750,-1.070146332494915e-03
751,-1.061590272001922e-03
752,-1.053019776009023e-03
753,-1.044437289237976e-03
754,-1.035842578858137e-03
755,-1.027236809022725e-03
756,-1.018620096147060e-03
757,-1.009993371553719e-03
758,-1.001357333734632e-03
759,-9.927124483510852e-04
760,-9.840589482337236e-04
761,-9.753984049893916e-04
762,-9.667306439951062e-04
763,-9.580565965734422e-04
764,-9.493772522546351e-04
765,-9.406926110386848e-04
766,-9.320034296251833e-04
767,-9.233104065060616e-04
768,-9.146128431893885e-04
769,-9.059153962880373e-04
770,-8.972143987193704e-04
771,-8.885123534128070e-04
772,-8.798097260296345e-04
773,-8.711065165698528e-04
774,-8.624037145636976e-04
775,-8.537020767107606e-04
776,-8.450012537650764e-04
777,-8.363031083717942e-04
778,-8.276081061922014e-04
779,-8.189161308109760e-04
780,-8.102278225123882e-04
781,-8.015442290343344e-04
782,-7.928653503768146e-04
783,-7.841921178624034e-04
784,-7.755244150757790e-04
785,-7.668645703233778e-04
786,-7.582114776596427e-04
787,-7.495661848224699e-04
788,-7.409293320961297e-04
789,-7.323013851419091e-04
790,-7.236824021674693e-04
791,-7.150736055336893e-04
792,-7.064753444865346e-04
793,-6.978880264796317e-04
794,-6.893125828355551e-04
795,-6.807491299696267e-04
796,-6.721980171278119e-04
797,-6.636598263867199e-04
798,-6.551354308612645e-04
799,-6.466253544203937e-04
800,-6.381296552717686e-04
801,-6.296491483226418e-04
802,-6.211842410266399e-04
803,-6.127353990450501e-04
804,-6.043032626621425e-04
805,-5.958880065008998e-04
806,-5.874903872609138e-04
807,-5.791108706034720e-04
808,-5.707496311515570e-04
809,-5.624076584354043e-04
810,-5.540848942473531e-04
811,-5.457823281176388e-04
812,-5.375003092922270e-04
813,-5.292383721098304e-04
814,-5.209977971389890e-04
815,-5.127793410792947e-04
816,-5.045827128924429e-04
817,-4.964090767316520e-04
818,-4.882581124547869e-04
819,-4.801306931767613e-04
820,-4.720269353128970e-04
821,-4.639477119781077e-04
822,-4.558934597298503e-04
823,-4.478639166336507e-04
824,-4.398596647661179e-04
825,-4.318819264881313e-04
826,-4.239305853843689e-04
827,-4.160056705586612e-04
828,-4.081079387106001e-04
829,-4.002378263976425e-04
830,-3.923955664504319e-04
831,-3.845815663225949e-04
832,-3.767957969103009e-04
833,-3.690401208586991e-04
834,-3.613135486375540e-04
835,-3.536166041158140e-04
836,-3.459496656432748e-04
837,-3.383133735042065e-04
838,-3.307077859062701e-04
839,-3.231338923797011e-04
840,-3.155912563670427e-04
841,-3.080804017372429e-04
842,-3.006021142937243e-04
843,-2.931563358288258e-04
844,-2.857429790310562e-04
845,-2.783634117804468e-04
846,-2.710174012463540e-04
847,-2.637049765326083e-04
848,-2.564266033004969e-04
849,-2.491834457032382e-04
850,-2.419747470412403e-04
851,-2.348009729757905e-04
852,-2.276630257256329e-04
853,-2.205605705967173e-04
854,-2.134941023541614e-04
855,-2.064639993477613e-04
856,-1.994702470256016e-04
857,-1.925137476064265e-04
858,-1.855940645327792e-04
859,-1.787118817446753e-04
860,-1.718675921438262e-04
861,-1.650607155170292e-04
862,-1.582923723617569e-04
863,-1.515626645414159e-04
864,-1.448713446734473e-04
865,-1.382193877361715e-04
866,-1.316063862759620e-04
867,-1.250327914021909e-04
868,-1.184989741886966e-04
869,-1.120047818403691e-04
870,-1.055510947480798e-04
871,-9.913777466863394e-05
872,-9.276475611841306e-05
873,-8.643285400466993e-05
874,-8.014193008420989e-05
875,-7.389200618490577e-05
876,-6.768379535060376e-05
877,-6.151709385449067e-05
878,-5.539221092476510e-05
879,-4.930965587846003e-05
880,-4.326892667450011e-05
881,-3.727123475982808e-05
882,-3.131567063974217e-05
883,-2.540282184781972e-05
884,-1.953330138348974e-05
885,-1.370674635836622e-05
886,-7.923365046735853e-06
887,-2.183677679568063e-06
888,3.512152261464507e-06
889,9.164559742202982e-06
890,1.477311161579564e-05
891,2.033693999692332e-05
892,2.585688525869045e-05
893,3.133256905130111e-05
894,3.676324195112102e-05
895,4.214938599034213e-05
896,4.749203435494564e-05
897,5.278710523271002e-05
898,5.803847670904361e-05
899,6.324434798443690e-05
900,6.840527203166857e-05
901,7.352058310061693e-05
902,7.858996104914695e-05
903,8.361396612599492e-05
904,8.859220542944968e-05
905,9.352405322715640e-05
906,9.841023711487651e-05
907,1.032505097100511e-04
908,1.080442962120287e-04
909,1.127917275880463e-04
910,1.174929348053411e-04
911,1.221475686179474e-04
912,1.267556071979925e-04
913,1.313169632339850e-04
914,1.358316803816706e-04
915,1.402995985699818e-04
916,1.447203248972073e-04
917,1.490945433033630e-04
918,1.534215989522636e-04
919,1.577014918439090e-04
920,1.619341201148927e-04
921,1.661196438362822e-04
922,1.702580048004165e-04
923,1.743490283843130e-04
924,1.783930201781914e-04
925,1.823892380343750e-04
926,1.863381185103208e-04
927,1.902393996715546e-04
928,1.940935762831941e-04
929,1.978993968805298e-04
930,2.016580256167799e-04
931,2.053692587651312e-04
932,2.090329944621772e-04
933,2.126487670466304e-04
934,2.162165619665757e-04
935,2.197371213696897e-04
936,2.232098049717024e-04
937,2.266346564283594e-04
938,2.300119376741350e-04
939,2.333416050532833e-04
940,2.366232365602627e-04
941,2.398571814410388e-04
942,2.430437452858314e-04
943,2.461820549797267e-04
944,2.492732019163668e-04
945,2.523157454561442e-04
