Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
5635.986328,-6.766879,-6.766725,0.000154
5636.718750,-6.766879,-6.766725,0.000153
5637.451172,-6.766879,-6.766725,0.000153
5638.183594,-6.766878,-6.766725,0.000153
5638.916016,-6.766878,-6.766726,0.000153
5639.648438,-6.766879,-6.766726,0.000153
5640.380859,-6.766879,-6.766726,0.000153
5641.113281,-6.766878,-6.766726,0.000153
5641.845703,-6.766879,-6.766726,0.000153
5642.578125,-6.766878,-6.766726,0.000152
5643.310547,-6.766879,-6.766726,0.000153
5644.042969,-6.766879,-6.766726,0.000153
5644.775391,-6.766879,-6.766726,0.000153
5645.507812,-6.766879,-6.766726,0.000153
5646.240234,-6.766879,-6.766726,0.000153
5646.972656,-6.766879,-6.766726,0.000153
5647.705078,-6.766879,-6.766726,0.000154
5648.437500,-6.766879,-6.766726,0.000153
5649.169922,-6.766880,-6.766726,0.000154
5649.902344,-6.766879,-6.766726,0.000153
5650.634766,-6.766879,-6.766726,0.000153
5651.367188,-6.766879,-6.766726,0.000153
5652.099609,-6.766879,-6.766726,0.000153
5652.832031,-6.766879,-6.766726,0.000153
5653.564453,-6.766879,-6.766726,0.000153
5654.296875,-6.766878,-6.766726,0.000152
5655.029297,-6.766879,-6.766726,0.000153
5655.761719,-6.766879,-6.766726,0.000153
5656.494141,-6.766879,-6.766726,0.000153
5657.226562,-6.766879,-6.766726,0.000153
5657.958984,-6.766879,-6.766726,0.000153
5658.691406,-6.766879,-6.766726,0.000153
5659.423828,-6.766879,-6.766726,0.000153
5660.156250,-6.766879,-6.766726,0.000153
5660.888672,-6.766879,-6.766726,0.000153
5661.621094,-6.766879,-6.766726,0.000153
5662.353516,-6.766878,-6.766726,0.000152
5663.085938,-6.766878,-6.766726,0.000152
5663.818359,-6.766879,-6.766726,0.000153
5664.550781,-6.766878,-6.766726,0.000153
5665.283203,-6.766879,-6.766726,0.000154
5666.015625,-6.766878,-6.766726,0.000152
5666.748047,-6.766879,-6.766726,0.000153
5667.480469,-6.766878,-6.766726,0.000153
5668.212891,-6.766878,-6.766726,0.000153
5668.945312,-6.766879,-6.766725,0.000153
5669.677734,-6.766878,-6.766725,0.000153
5670.410156,-6.766878,-6.766725,0.000153
5671.142578,-6.766879,-6.766725,0.000153
5671.875000,-6.766879,-6.766726,0.000153
5672.607422,-6.766879,-6.766726,0.000153
5673.339844,-6.766878,-6.766726,0.000153
5674.072266,-6.766879,-6.766726,0.000153
5674.804688,-6.766879,-6.766726,0.000153
5675.537109,-6.766879,-6.766726,0.000153
5676.269531,-6.766878,-6.766726,0.000153
5677.001953,-6.766879,-6.766726,0.000154
5677.734375,-6.766878,-6.766726,0.000153
5678.466797,-6.766879,-6.766726,0.000153
5679.199219,-6.766878,-6.766726,0.000153
5679.931641,-6.766879,-6.766726,0.000153
5680.664062,-6.766878,-6.766726,0.000153
5681.396484,-6.766879,-6.766726,0.000153
5682.128906,-6.766879,-6.766726,0.000153
5682.861328,-6.766879,-6.766726,0.000153
5683.593750,-6.766879,-6.766726,0.000153
5684.326172,-6.766879,-6.766726,0.000153
5685.058594,-6.766879,-6.766726,0.000153
5685.791016,-6.766879,-6.766726,0.000153
5686.523438,-6.766879,-6.766726,0.000153
5687.255859,-6.766879,-6.766726,0.000153
5687.988281,-6.766878,-6.766726,0.000153
5688.720703,-6.766879,-6.766726,0.000153
5689.453125,-6.766878,-6.766726,0.000152
5690.185547,-6.766879,-6.766726,0.000153
5690.917969,-6.766879,-6.766726,0.000153
5691.650391,-6.766879,-6.766726,0.000153
5692.382812,-6.766879,-6.766726,0.000153
5693.115234,-6.766879,-6.766726,0.000153
5693.847656,-6.766879,-6.766726,0.000153
5694.580078,-6.766879,-6.766726,0.000153
5695.312500,-6.766878,-6.766726,0.000152
5696.044922,-6.766879,-6.766726,0.000154
5696.777344,-6.766879,-6.766726,0.000153
5697.509766,-6.766879,-6.766726,0.000153
5698.242188,-6.766879,-6.766726,0.000153
5698.974609,-6.766879,-6.766726,0.000153
5699.707031,-6.766878,-6.766725,0.000153
5700.439453,-6.766879,-6.766726,0.000153
5701.171875,-6.766878,-6.766726,0.000153
5701.904297,-6.766879,-6.766726,0.000154
5702.636719,-6.766878,-6.766726,0.000152
5703.369141,-6.766879,-6.766726,0.000153
5704.101562,-6.766879,-6.766726,0.000153
5704.833984,-6.766879,-6.766726,0.000153
5705.566406,-6.766879,-6.766726,0.000153
5706.298828,-6.766880,-6.766726,0.000154
5707.031250,-6.766879,-6.766726,0.000153
5707.763672,-6.766879,-6.766726,0.000154
5708.496094,-6.766879,-6.766726,0.000153
5709.228516,-6.766878,-6.766726,0.000153
5709.960938,-6.766878,-6.766726,0.000152
5710.693359,-6.766879,-6.766726,0.000153
5711.425781,-6.766879,-6.766726,0.000153
5712.158203,-6.766879,-6.766726,0.000153
5712.890625,-6.766878,-6.766726,0.000152
5713.623047,-6.766879,-6.766726,0.000153
5714.355469,-6.766879,-6.766726,0.000153
5715.087891,-6.766879,-6.766726,0.000153
5715.820312,-6.766879,-6.766726,0.000153
5716.552734,-6.766878,-6.766725,0.000153
5717.285156,-6.766878,-6.766725,0.000153
5718.017578,-6.766879,-6.766725,0.000153
5718.750000,-6.766878,-6.766725,0.000153
5719.482422,-6.766879,-6.766725,0.000153
5720.214844,-6.766878,-6.766725,0.000153
5720.947266,-6.766878,-6.766726,0.000152
5721.679688,-6.766878,-6.766726,0.000153
5722.412109,-6.766879,-6.766726,0.000153
5723.144531,-6.766879,-6.766726,0.000153
5723.876953,-6.766879,-6.766726,0.000153
5724.609375,-6.766878,-6.766726,0.000152
5725.341797,-6.766879,-6.766726,0.000153
5726.074219,-6.766878,-6.766726,0.000153
5726.806641,-6.766879,-6.766726,0.000153
5727.539062,-6.766878,-6.766726,0.000153
5728.271484,-6.766878,-6.766725,0.000153
5729.003906,-6.766878,-6.766725,0.000153
5729.736328,-6.766879,-6.766725,0.000153
5730.468750,-6.766879,-6.766725,0.000153
5731.201172,-6.766879,-6.766726,0.000154
5731.933594,-6.766878,-6.766726,0.000153
5732.666016,-6.766878,-6.766726,0.000153
5733.398438,-6.766879,-6.766726,0.000153
5734.130859,-6.766879,-6.766726,0.000153
5734.863281,-6.766878,-6.766726,0.000152
5735.595703,-6.766879,-6.766726,0.000153
5736.328125,-6.766878,-6.766726,0.000152
5737.060547,-6.766879,-6.766726,0.000153
5737.792969,-6.766879,-6.766726,0.000153
5738.525391,-6.766879,-6.766726,0.000153
5739.257812,-6.766879,-6.766726,0.000153
5739.990234,-6.766879,-6.766726,0.000153
5740.722656,-6.766879,-6.766726,0.000153
5741.455078,-6.766880,-6.766726,0.000154
5742.187500,-6.766879,-6.766726,0.000153
5742.919922,-6.766879,-6.766726,0.000154
5743.652344,-6.766878,-6.766726,0.000153
5744.384766,-6.766878,-6.766726,0.000153
5745.117188,-6.766879,-6.766726,0.000153
5745.849609,-6.766879,-6.766726,0.000153
5746.582031,-6.766879,-6.766726,0.000153
5747.314453,-6.766879,-6.766726,0.000153
5748.046875,-6.766878,-6.766726,0.000152
5748.779297,-6.766879,-6.766726,0.000153
5749.511719,-6.766878,-6.766726,0.000152
5750.244141,-6.766879,-6.766726,0.000153
5750.976562,-6.766879,-6.766726,0.000153
5751.708984,-6.766878,-6.766726,0.000153
5752.441406,-6.766878,-6.766726,0.000153
5753.173828,-6.766879,-6.766726,0.000153
5753.906250,-6.766879,-6.766726,0.000153
5754.638672,-6.766879,-6.766726,0.000153
5755.371094,-6.766879,-6.766726,0.000153
5756.103516,-6.766879,-6.766726,0.000153
5756.835938,-6.766878,-6.766726,0.000152
5757.568359,-6.766879,-6.766726,0.000153
5758.300781,-6.766879,-6.766726,0.000153
5759.033203,-6.766879,-6.766726,0.000153
5759.765625,-6.766878,-6.766726,0.000153
5760.498047,-6.766879,-6.766726,0.000153
5761.230469,-6.766878,-6.766726,0.000153
5761.962891,-6.766878,-6.766726,0.000153
5762.695312,-6.766879,-6.766726,0.000153
5763.427734,-6.766878,-6.766726,0.000153
5764.160156,-6.766878,-6.766726,0.000153
5764.892578,-6.766879,-6.766726,0.000153
5765.625000,-6.766878,-6.766726,0.000153
5766.357422,-6.766879,-6.766726,0.000154
5767.089844,-6.766878,-6.766726,0.000153
5767.822266,-6.766878,-6.766726,0.000153
5768.554688,-6.766879,-6.766726,0.000153
5769.287109,-6.766879,-6.766726,0.000153
5770.019531,-6.766878,-6.766726,0.000153
5770.751953,-6.766878,-6.766726,0.000153
5771.484375,-6.766878,-6.766726,0.000152
5772.216797,-6.766879,-6.766726,0.000153
5772.949219,-6.766879,-6.766726,0.000153
5773.681641,-6.766879,-6.766726,0.000153
5774.414062,-6.766878,-6.766726,0.000152
5775.146484,-6.766879,-6.766726,0.000152
5775.878906,-6.766879,-6.766726,0.000153
5776.611328,-6.766879,-6.766726,0.000153
5777.343750,-6.766879,-6.766726,0.000153
5778.076172,-6.766879,-6.766726,0.000153
5778.808594,-6.766879,-6.766726,0.000153
5779.541016,-6.766879,-6.766726,0.000153
5780.273438,-6.766879,-6.766726,0.000153
5781.005859,-6.766879,-6.766726,0.000153
5781.738281,-6.766878,-6.766726,0.000152
5782.470703,-6.766879,-6.766726,0.000153
5783.203125,-6.766878,-6.766726,0.000152
5783.935547,-6.766879,-6.766726,0.000153
5784.667969,-6.766879,-6.766726,0.000153
5785.400391,-6.766879,-6.766726,0.000153
5786.132812,-6.766879,-6.766726,0.000152
5786.865234,-6.766879,-6.766726,0.000152
5787.597656,-6.766879,-6.766726,0.000153
5788.330078,-6.766879,-6.766726,0.000153
5789.062500,-6.766879,-6.766726,0.000153
5789.794922,-6.766879,-6.766726,0.000153
5790.527344,-6.766878,-6.766726,0.000153
5791.259766,-6.766879,-6.766726,0.000153
5791.992188,-6.766879,-6.766726,0.000153
5792.724609,-6.766879,-6.766726,0.000153
5793.457031,-6.766879,-6.766726,0.000153
5794.189453,-6.766879,-6.766726,0.000153
5794.921875,-6.766878,-6.766726,0.000152
5795.654297,-6.766879,-6.766726,0.000153
5796.386719,-6.766878,-6.766726,0.000152
5797.119141,-6.766879,-6.766726,0.000153
5797.851562,-6.766879,-6.766726,0.000153
5798.583984,-6.766878,-6.766726,0.000152
5799.316406,-6.766879,-6.766726,0.000153
5800.048828,-6.766879,-6.766726,0.000153
5800.781250,-6.766879,-6.766726,0.000153
5801.513672,-6.766879,-6.766726,0.000153
5802.246094,-6.766878,-6.766725,0.000153
5802.978516,-6.766878,-6.766725,0.000153
5803.710938,-6.766878,-6.766726,0.000153
5804.443359,-6.766879,-6.766726,0.000153
5805.175781,-6.766879,-6.766726,0.000153
5805.908203,-6.766879,-6.766726,0.000153
5806.640625,-6.766878,-6.766726,0.000153
5807.373047,-6.766879,-6.766726,0.000153
5808.105469,-6.766879,-6.766726,0.000153
5808.837891,-6.766879,-6.766726,0.000153
5809.570312,-6.766879,-6.766726,0.000153
5810.302734,-6.766878,-6.766726,0.000152
5811.035156,-6.766878,-6.766726,0.000153
5811.767578,-6.766879,-6.766726,0.000153
5812.500000,-6.766878,-6.766726,0.000153
5813.232422,-6.766879,-6.766726,0.000153
5813.964844,-6.766878,-6.766725,0.000153
5814.697266,-6.766878,-6.766725,0.000153
5815.429688,-6.766878,-6.766726,0.000153
5816.162109,-6.766878,-6.766726,0.000153
5816.894531,-6.766878,-6.766726,0.000153
5817.626953,-6.766879,-6.766726,0.000153
5818.359375,-6.766878,-6.766726,0.000152
5819.091797,-6.766879,-6.766726,0.000153
5819.824219,-6.766879,-6.766726,0.000153
5820.556641,-6.766879,-6.766726,0.000153
5821.289062,-6.766878,-6.766726,0.000152
5822.021484,-6.766878,-6.766726,0.000152
5822.753906,-6.766878,-6.766726,0.000152
5823.486328,-6.766879,-6.766726,0.000153
5824.218750,-6.766879,-6.766726,0.000153
5824.951172,-6.766879,-6.766726,0.000153
5825.683594,-6.766879,-6.766726,0.000153
5826.416016,-6.766879,-6.766726,0.000153
5827.148438,-6.766879,-6.766726,0.000153
5827.880859,-6.766879,-6.766726,0.000153
5828.613281,-6.766878,-6.766726,0.000152
5829.345703,-6.766879,-6.766726,0.000153
5830.078125,-6.766878,-6.766726,0.000152
5830.810547,-6.766879,-6.766726,0.000153
5831.542969,-6.766879,-6.766726,0.000153
5832.275391,-6.766879,-6.766726,0.000153
5833.007812,-6.766879,-6.766726,0.000153
5833.740234,-6.766879,-6.766726,0.000153
5834.472656,-6.766878,-6.766726,0.000152
5835.205078,-6.766879,-6.766726,0.000153
5835.937500,-6.766879,-6.766726,0.000153
5836.669922,-6.766879,-6.766726,0.000153
5837.402344,-6.766879,-6.766726,0.000153
5838.134766,-6.766879,-6.766726,0.000153
5838.867188,-6.766879,-6.766726,0.000153
5839.599609,-6.766879,-6.766726,0.000153
5840.332031,-6.766879,-6.766726,0.000153
5841.064453,-6.766879,-6.766726,0.000153
5841.796875,-6.766878,-6.766726,0.000152
5842.529297,-6.766879,-6.766726,0.000153
5843.261719,-6.766879,-6.766726,0.000152
5843.994141,-6.766879,-6.766726,0.000153
5844.726562,-6.766879,-6.766726,0.000153
5845.458984,-6.766879,-6.766726,0.000153
5846.191406,-6.766879,-6.766726,0.000153
5846.923828,-6.766879,-6.766726,0.000153
5847.656250,-6.766879,-6.766726,0.000153
5848.388672,-6.766879,-6.766726,0.000153
5849.121094,-6.766879,-6.766726,0.000153
5849.853516,-6.766879,-6.766726,0.000153
5850.585938,-6.766879,-6.766726,0.000152
5851.318359,-6.766879,-6.766726,0.000153
5852.050781,-6.766879,-6.766726,0.000153
5852.783203,-6.766879,-6.766726,0.000153
5853.515625,-6.766878,-6.766726,0.000152
5854.248047,-6.766879,-6.766726,0.000153
5854.980469,-6.766878,-6.766726,0.000152
5855.712891,-6.766879,-6.766726,0.000153
5856.445312,-6.766879,-6.766726,0.000153
5857.177734,-6.766879,-6.766726,0.000153
5857.910156,-6.766879,-6.766726,0.000153
5858.642578,-6.766879,-6.766726,0.000153
5859.375000,-6.766878,-6.766726,0.000152
5860.107422,-6.766879,-6.766726,0.000153
5860.839844,-6.766878,-6.766726,0.000152
5861.572266,-6.766879,-6.766726,0.000153
5862.304688,-6.766879,-6.766726,0.000153
5863.037109,-6.766879,-6.766726,0.000153
5863.769531,-6.766878,-6.766726,0.000152
5864.501953,-6.766879,-6.766726,0.000153
5865.234375,-6.766878,-6.766726,0.000152
5865.966797,-6.766879,-6.766726,0.000153
5866.699219,-6.766878,-6.766726,0.000152
5867.431641,-6.766879,-6.766726,0.000153
5868.164062,-6.766878,-6.766726,0.000152
5868.896484,-6.766879,-6.766726,0.000152
5869.628906,-6.766879,-6.766726,0.000152
5870.361328,-6.766880,-6.766726,0.000153
5871.093750,-6.766879,-6.766726,0.000153
5871.826172,-6.766879,-6.766726,0.000153
5872.558594,-6.766879,-6.766726,0.000153
5873.291016,-6.766879,-6.766726,0.000153
5874.023438,-6.766879,-6.766726,0.000153
5874.755859,-6.766879,-6.766726,0.000153
5875.488281,-6.766878,-6.766726,0.000152
5876.220703,-6.766879,-6.766726,0.000153
5876.953125,-6.766878,-6.766726,0.000152
5877.685547,-6.766879,-6.766726,0.000153
5878.417969,-6.766879,-6.766726,0.000153
5879.150391,-6.766879,-6.766726,0.000152
5879.882812,-6.766879,-6.766726,0.000152
5880.615234,-6.766879,-6.766726,0.000152
5881.347656,-6.766879,-6.766727,0.000152
5882.080078,-6.766880,-6.766727,0.000153
5882.812500,-6.766879,-6.766726,0.000152
5883.544922,-6.766880,-6.766726,0.000153
5884.277344,-6.766878,-6.766726,0.000152
5885.009766,-6.766879,-6.766726,0.000153
5885.742188,-6.766879,-6.766726,0.000153
5886.474609,-6.766879,-6.766726,0.000153
5887.207031,-6.766879,-6.766726,0.000153
5887.939453,-6.766879,-6.766726,0.000153
5888.671875,-6.766878,-6.766726,0.000152
5889.404297,-6.766879,-6.766726,0.000153
5890.136719,-6.766878,-6.766726,0.000152
5890.869141,-6.766880,-6.766726,0.000153
5891.601562,-6.766879,-6.766726,0.000152
5892.333984,-6.766879,-6.766726,0.000152
5893.066406,-6.766879,-6.766726,0.000152
5893.798828,-6.766879,-6.766726,0.000153
5894.531250,-6.766879,-6.766726,0.000153
5895.263672,-6.766879,-6.766726,0.000153
5895.996094,-6.766878,-6.766726,0.000152
5896.728516,-6.766879,-6.766726,0.000153
5897.460938,-6.766879,-6.766726,0.000153
5898.193359,-6.766879,-6.766726,0.000153
5898.925781,-6.766879,-6.766726,0.000153
5899.658203,-6.766879,-6.766726,0.000153
5900.390625,-6.766878,-6.766726,0.000152
5901.123047,-6.766879,-6.766726,0.000153
5901.855469,-6.766879,-6.766726,0.000153
5902.587891,-6.766879,-6.766726,0.000153
5903.320312,-6.766879,-6.766726,0.000153
5904.052734,-6.766879,-6.766726,0.000153
5904.785156,-6.766878,-6.766726,0.000152
5905.517578,-6.766879,-6.766726,0.000153
5906.250000,-6.766879,-6.766726,0.000153
5906.982422,-6.766879,-6.766726,0.000153
5907.714844,-6.766879,-6.766726,0.000153
5908.447266,-6.766878,-6.766726,0.000152
5909.179688,-6.766879,-6.766726,0.000153
5909.912109,-6.766879,-6.766726,0.000153
5910.644531,-6.766879,-6.766726,0.000153
5911.376953,-6.766879,-6.766726,0.000153
5912.109375,-6.766878,-6.766726,0.000152
5912.841797,-6.766879,-6.766726,0.000153
5913.574219,-6.766879,-6.766726,0.000153
5914.306641,-6.766879,-6.766726,0.000153
5915.039062,-6.766879,-6.766726,0.000152
5915.771484,-6.766878,-6.766726,0.000152
5916.503906,-6.766879,-6.766726,0.000152
5917.236328,-6.766879,-6.766726,0.000153
5917.968750,-6.766879,-6.766726,0.000152
5918.701172,-6.766879,-6.766726,0.000153
5919.433594,-6.766879,-6.766726,0.000153
5920.166016,-6.766879,-6.766726,0.000153
5920.898438,-6.766879,-6.766726,0.000152
5921.630859,-6.766879,-6.766726,0.000153
5922.363281,-6.766878,-6.766726,0.000152
5923.095703,-6.766879,-6.766726,0.000153
5923.828125,-6.766878,-6.766726,0.000152
5924.560547,-6.766879,-6.766726,0.000153
5925.292969,-6.766879,-6.766726,0.000153
5926.025391,-6.766879,-6.766726,0.000153
5926.757812,-6.766879,-6.766726,0.000152
5927.490234,-6.766879,-6.766727,0.000153
5928.222656,-6.766879,-6.766727,0.000152
5928.955078,-6.766880,-6.766727,0.000153
5929.687500,-6.766879,-6.766727,0.000153
5930.419922,-6.766879,-6.766726,0.000153
5931.152344,-6.766878,-6.766726,0.000152
5931.884766,-6.766878,-6.766726,0.000153
5932.617188,-6.766879,-6.766726,0.000153
5933.349609,-6.766879,-6.766726,0.000153
5934.082031,-6.766879,-6.766726,0.000153
5934.814453,-6.766879,-6.766726,0.000153
5935.546875,-6.766878,-6.766726,0.000152
5936.279297,-6.766879,-6.766726,0.000153
5937.011719,-6.766879,-6.766726,0.000153
5937.744141,-6.766879,-6.766726,0.000153
5938.476562,-6.766879,-6.766726,0.000153
5939.208984,-6.766879,-6.766726,0.000153
5939.941406,-6.766880,-6.766726,0.000153
5940.673828,-6.766879,-6.766727,0.000152
5941.406250,-6.766879,-6.766727,0.000153
5942.138672,-6.766880,-6.766727,0.000153
5942.871094,-6.766880,-6.766727,0.000153
5943.603516,-6.766880,-6.766727,0.000153
5944.335938,-6.766879,-6.766727,0.000152
5945.068359,-6.766879,-6.766727,0.000153
5945.800781,-6.766879,-6.766726,0.000152
5946.533203,-6.766879,-6.766726,0.000153
5947.265625,-6.766878,-6.766726,0.000152
5947.998047,-6.766880,-6.766726,0.000153
5948.730469,-6.766879,-6.766726,0.000153
5949.462891,-6.766879,-6.766726,0.000153
5950.195312,-6.766879,-6.766726,0.000152
5950.927734,-6.766879,-6.766727,0.000152
5951.660156,-6.766879,-6.766727,0.000152
5952.392578,-6.766880,-6.766727,0.000153
5953.125000,-6.766879,-6.766727,0.000152
5953.857422,-6.766879,-6.766727,0.000153
5954.589844,-6.766879,-6.766727,0.000152
5955.322266,-6.766879,-6.766727,0.000152
5956.054688,-6.766880,-6.766726,0.000153
5956.787109,-6.766879,-6.766726,0.000152
5957.519531,-6.766879,-6.766726,0.000153
5958.251953,-6.766879,-6.766726,0.000153
5958.984375,-6.766879,-6.766726,0.000152
5959.716797,-6.766879,-6.766726,0.000153
5960.449219,-6.766879,-6.766726,0.000153
5961.181641,-6.766879,-6.766726,0.000153
5961.914062,-6.766879,-6.766726,0.000152
5962.646484,-6.766878,-6.766727,0.000152
5963.378906,-6.766879,-6.766727,0.000152
5964.111328,-6.766880,-6.766727,0.000153
5964.843750,-6.766879,-6.766727,0.000152
5965.576172,-6.766880,-6.766727,0.000153
5966.308594,-6.766879,-6.766727,0.000152
5967.041016,-6.766879,-6.766726,0.000153
5967.773438,-6.766879,-6.766726,0.000153
5968.505859,-6.766879,-6.766726,0.000153
5969.238281,-6.766879,-6.766726,0.000153
5969.970703,-6.766879,-6.766726,0.000153
5970.703125,-6.766878,-6.766726,0.000152
5971.435547,-6.766879,-6.766726,0.000153
5972.167969,-6.766879,-6.766726,0.000153
5972.900391,-6.766879,-6.766727,0.000153
5973.632812,-6.766878,-6.766727,0.000152
5974.365234,-6.766879,-6.766727,0.000152
5975.097656,-6.766879,-6.766727,0.000152
5975.830078,-6.766880,-6.766727,0.000153
