Index,Coefficient
573,-1.354597998215468e-06
574,-1.349302920061746e-06
575,-1.344700763183937e-06
576,-1.325899575022049e-06
577,-1.300422127314960e-06
578,-1.294658318329311e-06
579,-1.309637582380674e-06
580,-1.321336412729579e-06
581,-1.290445084123348e-06
582,-1.211681365020922e-06
583,-1.152403342530306e-06
584,-1.128225449065212e-06
585,-1.089238708118501e-06
586,-1.063957483893319e-06
587,-1.079301227946416e-06
588,-1.088211547539686e-06
589,-1.100914914786699e-06
590,-1.113997996071703e-06
591,-1.084495124814566e-06
592,-1.064274783857400e-06
593,-1.067284756572917e-06
594,-1.060324279933411e-06
595,-1.062975911736430e-06
596,-1.040013103192905e-06
597,-9.908000038194587e-07
598,-9.925074664351996e-07
599,-9.952175332728075e-07
600,-9.417821615897992e-07
601,-8.863093512445630e-07
602,-8.466658982797526e-07
603,-8.241199793701526e-07
604,-8.446277206530795e-07
605,-8.770816748437937e-07
606,-8.928247439143888e-07
607,-8.987054229692149e-07
608,-9.184433906739287e-07
609,-9.688486670711427e-07
610,-1.025528717946145e-06
611,-1.049971388056292e-06
612,-1.058019620359119e-06
613,-1.064505795511650e-06
614,-1.046524289449735e-06
615,-1.005570652523602e-06
616,-9.809177754505072e-07
617,-9.873318731479230e-07
618,-9.984834150600364e-07
619,-1.008658728096634e-06
620,-1.019218643705244e-06
621,-9.940316658685333e-07
622,-9.266496476811881e-07
623,-8.558014883419673e-07
624,-7.881838541834441e-07
625,-6.962283123357338e-07
626,-6.027019594512240e-07
627,-5.477705258272181e-07
628,-5.143473913449270e-07
629,-4.876162051914434e-07
630,-5.053354925621534e-07
631,-5.542731855712191e-07
632,-5.650210255225829e-07
633,-5.404306193668162e-07
634,-5.327725602910505e-07
635,-5.415386681306700e-07
636,-5.487839302986686e-07
637,-5.631891326629557e-07
638,-5.922978516537114e-07
639,-6.156182053018711e-07
640,-6.277185775616090e-07
641,-6.694320973110734e-07
642,-7.169788318606152e-07
643,-7.240901140903588e-07
644,-7.412477884827240e-07
645,-8.029147693378036e-07
646,-8.467237648801529e-07
647,-8.569359692955913e-07
648,-8.681861345394282e-07
649,-8.758420335652772e-07
650,-8.832843718664662e-07
651,-8.737460461816227e-07
652,-8.059938068072370e-07
653,-7.240612944769964e-07
654,-6.772039000679797e-07
655,-6.315196401374124e-07
656,-5.944885970166069e-07
657,-5.873965847058571e-07
658,-5.658559985022293e-07
659,-5.493915296028717e-07
660,-5.588393605648889e-07
661,-5.369265068111417e-07
662,-5.148941681909491e-07
663,-5.454685378936119e-07
664,-5.635303637063771e-07
665,-5.518878651855630e-07
666,-5.404059493230307e-07
667,-5.169492851564428e-07
668,-4.889787419415370e-07
669,-4.586254647165333e-07
670,-4.250968004271272e-07
671,-4.029720059861575e-07
672,-3.605452434385370e-07
673,-3.115094671102270e-07
674,-3.130994628008921e-07
675,-3.323700354940229e-07
676,-3.654045030998532e-07
677,-4.408812230849435e-07
678,-4.953600409862702e-07
679,-5.175801902623789e-07
680,-5.426605298453069e-07
681,-5.346666966943303e-07
682,-4.954326300321554e-07
683,-4.571365366246027e-07
684,-4.205317907235440e-07
685,-4.047171273668937e-07
