Index,Coefficient
880,1.985778217203915e-04
881,1.984600239666179e-04
882,2.065570006379858e-04
883,2.309816190972924e-04
884,2.571565564721823e-04
885,2.689446264412254e-04
886,2.643028565216810e-04
887,2.501863928046077e-04
888,2.433478075545281e-04
889,2.460699179209769e-04
890,2.496846718713641e-04
891,2.508323814254254e-04
892,2.449187450110912e-04
893,2.391699817962945e-04
894,2.425827260594815e-04
895,2.456734946463257e-04
896,2.501988492440432e-04
897,2.601186861284077e-04
898,2.624432672746480e-04
899,2.555739774834365e-04
900,2.374061878072098e-04
901,2.224748750450090e-04
902,2.237112203147262e-04
903,2.184200857300311e-04
904,2.120680583175272e-04
905,2.056303637800738e-04
906,1.980478118639439e-04
907,2.004199777729809e-04
908,1.872118009487167e-04
909,1.742798340274021e-04
910,1.748694048728794e-04
911,1.784687046892941e-04
912,2.010778844123706e-04
913,2.099771227221936e-04
914,1.969582372112200e-04
915,1.848591491580009e-04
916,1.699619460850954e-04
917,1.753155374899507e-04
918,1.966113486560062e-04
919,2.092741779051721e-04
920,2.181829913752154e-04
921,2.274708967888728e-04
922,2.384396357228979e-04
923,2.562629233580083e-04
924,2.768361882772297e-04
925,2.898036327678710e-04
926,3.004141035489738e-04
927,3.045669291168451e-04
928,3.051770909223706e-04
929,3.128654789179564e-04
930,3.212435403838754e-04
931,3.427718766033649e-04
932,3.676635678857565e-04
933,3.902642638422549e-04
934,4.133669426664710e-04
935,4.152978362981230e-04
936,4.184436693321913e-04
937,4.160342505201697e-04
938,4.000302287749946e-04
939,4.002147761639208e-04
940,3.993882273789495e-04
941,4.052949952892959e-04
942,4.177067021373659e-04
943,4.166646394878626e-04
944,4.180014075245708e-04
945,4.194726643618196e-04
946,4.206330340821296e-04
947,4.202951968181878e-04
948,4.134159535169601e-04
949,3.988038515672088e-04
950,3.855808463413268e-04
951,3.903105971403420e-04
952,3.963550843764096e-04
953,4.045818059239537e-04
954,4.044840170536190e-04
955,3.871583030559123e-04
956,3.817221440840513e-04
957,3.751733165699989e-04
958,3.749923489522189e-04
959,3.836026298813522e-04
960,3.803683794103563e-04
961,3.869066713377833e-04
962,3.917002468369901e-04
963,3.897710994351655e-04
964,3.936187713406980e-04
965,4.016139137092978e-04
966,4.198282840661705e-04
967,4.306981863919646e-04
968,4.344743501860648e-04
969,4.389981040731072e-04
970,4.494980967137963e-04
971,4.737483395729214e-04
972,4.895628080703318e-04
973,4.928316338919103e-04
974,4.873857542406768e-04
975,4.870673583354801e-04
976,5.010641179978848e-04
977,5.107912002131343e-04
978,5.243374034762383e-04
979,5.309043335728347e-04
980,5.280830082483590e-04
981,5.341575015336275e-04
982,5.359483766369522e-04
983,5.464465939439833e-04
984,5.620633601211011e-04
985,5.651154206134379e-04
986,5.624445620924234e-04
987,5.512816132977605e-04
988,5.465465364977717e-04
989,5.455781938508153e-04
990,5.437145591713488e-04
991,5.477289087139070e-04
992,5.436118226498365e-04
993,5.474222707562149e-04
994,5.554426461458206e-04
995,5.551683134399354e-04
996,5.585398175753653e-04
997,5.544350133277476e-04
998,5.553571390919387e-04
999,5.619700532406569e-04
1000,5.681709153577685e-04
1001,5.863099358975887e-04
1002,5.933805368840694e-04
1003,5.953877698630095e-04
1004,5.985483294352889e-04
1005,5.960462149232626e-04
1006,6.054569967091084e-04
1007,6.116753211244941e-04
1008,6.153465365059674e-04
1009,6.190413841977715e-04
1010,6.152634741738439e-04
1011,6.218009511940181e-04
1012,6.295217899605632e-04
1013,6.379786645993590e-04
1014,6.505192723125219e-04
1015,6.626410176977515e-04
1016,6.763622513972223e-04
1017,6.812126957811415e-04
1018,6.865191389806569e-04
1019,6.825270247645676e-04
1020,6.734086782671511e-04
1021,6.821838906034827e-04
1022,6.886516930535436e-04
1023,6.989393150433898e-04
1024,7.051049033179879e-04
1025,6.876957486383617e-04
1026,6.659663631580770e-04
1027,6.466887425631285e-04
1028,6.358450627885759e-04
1029,6.316449726000428e-04
1030,6.357871461659670e-04
1031,6.365434383042157e-04
